3337;2167;Vácduka;8
3338;2184;Vácegres;8
3339;2164;Váchartyán;8
3340;2185;Váckisújfalu;8
3341;2163;Vácrátót;8
3342;2115;Vácszentlászló;8
3343;3636;Vadna;6
3344;9346;Vadosfa;7
3345;9327;Vág;7
3346;3992;Vágáshuta;6
3347;4562;Vaja;11
3348;3961;Vajdácska;6
3349;7838;Vajszló;4
3350;7041;Vajta;2
3351;2473;Vál;2
3352;2114;Valkó;8
3353;8885;Valkonya;15
3354;4351;Vállaj;11
3355;8316;Vállus;15
3356;4936;Vámosatya;11
3357;9665;Vámoscsalád;9
3358;3291;Vámosgyörk;5
3359;2635;Vámosmikola;8
3360;4966;Vámosoroszi;11
3361;4287;Vámospércs;20
3362;3941;Vámosújfalu;6
3363;9061;Vámosszabadi;7
3364;9064;Vámosszabadi, Szitásdomb;NEMTALÁLTAMSEMMIT
3365;4119;Váncsod;20
3366;2688;Vanyarc;19
3367;8552;Vanyola;10
3368;7973;Várad;4
3369;7354;Váralja;18
3370;8723;Varászló;17
3371;3254;Váraszó;5
3372;9243;Várbalog;7
3373;3778;Varbó;6
3374;3756;Varbóc;6
3375;7442;Várda;17
3376;7146;Várdomb;18
3377;8891;Várfölde;15
3378;7370;Varga;4
3379;2824;Várgesztes;12
3380;8523;Várkesző;10
3381;7214;Várong;18
3382;6033;Városföld;13
3383;8445;Városlőd;10
3384;8100;Várpalota;10
3385;7067;Varsád;18
3386;3178;Varsány;19
3387;8316;Várvölgy;15
3388;2211;Vasad;8
3389;9921;Vasalja;9
3390;7926;Vásárosbéc;4
3391;7362;Vásárosdombó;4
3392;9343;Vásárosfalu;7
3393;9552;Vásárosmiske;9
3394;4800;Vásárosnamény;11
3395;4803;Vásárosnamény, Gergelyiugornya;NEMTALÁLTAMSEMMIT
3396;4804;Vásárosnamény, Vitka;NEMTALÁLTAMSEMMIT
3397;9744;Vasasszonyfa;9
3398;8914;Vasboldogasszony;15
3399;9661;Vasegerszeg;9
3400;9674;Vashosszúfalu;9
3401;9795;Vaskeresztes;9
3402;6521;Vaskút;13
3403;4502;Vasmegyer;11
3404;8998;Vaspör;15
3405;9741;Vassurány;9
3406;9800;Vasvár;9
3407;8542;Vaszar;10
3408;8245;Vászoly;10
3409;9763;Vasszécseny;9
3410;9953;Vasszentmihály;9
3411;9747;Vasszilvágy;9
3412;9748;Vát;9
3413;3431;Vatta;6
3414;7370;Vázsnok;4
3415;3265;Vécs;5
3416;2220;Vecsés;8
3417;5811;Végegyháza;16
3418;7838;Vejti;4
3419;7333;Vékény;4
3420;4143;Vekerd;20
3421;9726;Velem;9
3422;9946;Velemér;9
3423;2481;Velence;2
3424;7951;Velény;4
3425;7726;Véménd;4
3426;9062;Vének;7
3427;9751;Vép;9
3428;2477;Vereb;2
3429;2112;Veresegyház;8
3430;2621;Verőce;8
3431;3351;Verpelét;5
3432;2174;Verseg;8
3433;7752;Versend;4
3434;8089;Vértesacsa;2
3435;8085;Vértesboglár;2
3436;2859;Vérteskethely;12
3437;2823;Vértessomló;12
3438;2833;Vértestolna;12
3439;2837;Vértesszőlős;12
3440;8721;Vése;17
3441;9352;Veszkény;7
3442;8200;Veszprém;10
3443;8411;Veszprém, Kádárta;NEMTALÁLTAMSEMMIT
3444;8412;Veszprém, Gyulafirátót;NEMTALÁLTAMSEMMIT
3445;8248;Veszprémfajsz;10
3446;8475;Veszprémgalsa;10
3447;8438;Veszprémvarsány;7
3448;5530;Vésztő;16
3449;5093;Vezseny;3
3450;8484;Vid;10
3451;8294;Vigántpetend;10
3452;7773;Villány;4
3453;7772;Villánykövesd;4
3454;3891;Vilmány;6
3455;8194;Vilonya;10
3456;3991;Vilyvitány;6
3457;9534;Vinár;10
3458;8354;Vindornyafok;15
3459;8353;Vindornyalak;15
3460;8355;Vindornyaszőlős;15
3461;2025;Visegrád;8
3462;2026;Visegrád, Gizellatelep;NEMTALÁLTAMSEMMIT
3463;7533;Visnye;17
3464;3271;Visonta;5
3465;3272;Visonta, Mátrai Erőmű;NEMTALÁLTAMSEMMIT
3466;3956;Viss;6
3467;8681;Visz;17
3468;9932;Viszák;9
3469;3825;Viszló;6
3470;3293;Visznek;5
3471;9371;Vitnyéd;7
3472;7588;Vízvár;17
3473;3128;Vizslás;19
3474;3888;Vizsoly;6
3475;7768;Vokány;4
3476;8314;Vonyarcvashegy;15
3477;8931;Vöckönd;15
3478;9462;Völcsej;7
3479;9516;Vönöck;9
3480;8291;Vöröstó;10
3481;8711;Vörs;17
3482;3124;Zabar;19
3483;7976;Zádor;4
3484;3726;Zádorfalva;6
3485;5051;Zagyvarékas;3
3486;3031;Zagyvaszántó;5
3487;4625;Záhony;11
3488;8868;Zajk;15
3489;4974;Zajta;11
3490;8852;Zákány;17
3491;8853;Zákányfalu;17
3492;6787;Zákányszék;14
3493;8660;Zala;17
3494;8741;Zalaapáti;15
3495;8971;Zalabaksa;15
3496;8798;Zalabér;15
3497;8992;Zalaboldogfa;15
3498;8782;Zalacsány;15
3499;8996;Zalacséb;15
3500;8900;Zalaegerszeg;15
3501;8904;Zalaegerszeg, Andráshida;NEMTALÁLTAMSEMMIT
3502;8344;Zalaerdőd;10
3503;8349;Zalagyömörő;10
3504;8308;Zalahaláp;10
3505;8997;Zalaháshágy;15
3506;8761;Zalaigrice;15
3507;8932;Zalaistvánd;15
3508;8749;Zalakaros;15
3509;8751;Zalakomár, Kiskomárom;NEMTALÁLTAMSEMMIT
3510;8752;Zalakomár, Komárváros;NEMTALÁLTAMSEMMIT
3511;8354;Zalaköveskút;15
3512;8999;Zalalövő;15
3513;8348;Zalameggyes;10
3514;8747;Zalamerenye;15
3515;8756;Zalasárszeg;15
3516;8743;Zalaszabar;15
3517;8353;Zalaszántó;15
3518;8476;Zalaszegvár;10
3519;8772;Zalaszentbalázs;15
3520;8785;Zalaszentgrót, Zalakoppány;NEMTALÁLTAMSEMMIT
3521;8790;Zalaszentgrót;15
3522;8789;Zalaszentgrót, Zalaudvarnok;NEMTALÁLTAMSEMMIT
3523;8795;Zalaszentgrót, Csáford;NEMTALÁLTAMSEMMIT
3524;8994;Zalaszentgyörgy;15
3525;8921;Zalaszentiván;15
3526;8827;Zalaszentjakab;15
3527;8788;Zalaszentlászló;15
3528;8921;Zalaszentlőrinc;15
3529;8764;Zalaszentmárton;15
3530;8936;Zalaszentmihály;15
3531;8969;Zalaszombatfa;15
3532;7839;Zaláta;4
3533;8947;Zalatárnok;15
3534;8822;Zalaújlak;15
3535;8392;Zalavár;15
3536;8792;Zalavég;15
3537;3957;Zalkod;6
3538;8621;Zamárdi;17
3539;8081;Zámoly;2
3540;8251;Zánka;10
3541;3296;Zaránk;5
3542;7182;Závod;18
3543;8957;Zebecke;15
3544;2627;Zebegény;8
3545;3977;Zemplénagárd;6
3546;7720;Zengővárkony;4
3547;8112;Zichyújfalu;2
3548;8672;Zics;17
3549;3794;Ziliz;6
3550;7471;Zimány;17
3551;8420;Zirc;10
3552;7671;Zók;4
3553;7173;Zomba;18
3554;3723;Zubogy;6
3555;5537;Zsadány;16
3556;4142;Zsáka;20
3557;2072;Zsámbék;8
3558;2116;Zsámbok;8
3559;6411;Zsana;13
3560;4961;Zsarolyán;11
3561;9346;Zsebeháza;7
3562;9635;Zsédeny;9
3563;7477;Zselickisfalud;17
3564;7400;Zselickislak;17
3565;7474;Zselicszentpál;17
3566;9766;Zsennye;9
3567;9476;Zsira;7
3568;6792;Zsombó;14
3569;3897;Zsujta;6
3570;4627;Zsurk;11
